tag,configuration,fixture,format_group,file_size_kb,conversion_ms,chunking_ms,embedding_ms,total_ms,chunks_produced
smoke-test,fast,README.md,lightweight,1,898,1,75,974,7
smoke-test,fast,audio-30s.mp3,audio,374,2261,1,52,2314,1
smoke-test,fast,audio-5min.mp3,audio,2153,4025,1,56,4082,4
smoke-test,fast,docx-5pg.docx,office,1281,361,0,159,520,26
smoke-test,fast,epub-short.epub,lightweight,626,683,0,1019,1702,195
smoke-test,fast,image-diagram.png,image,332,7618,1,78,7697,6
smoke-test,fast,image-photo.jpg,image,1886,33501,1,103,33605,1
smoke-test,fast,markdown-5pg.md,lightweight,17,405,1,1219,1625,36
smoke-test,fast,pdf-10pg-mixed.pdf,pdf,882,8453,1,299,8753,38
smoke-test,fast,pdf-1pg-text.pdf,pdf,70,2056,0,206,2262,13
smoke-test,fast,pdf-50pg-dense.pdf,pdf,964,35156,2,1595,36753,225
smoke-test,fast,plaintext-10kb.txt,lightweight,11,84,0,125,209,13
smoke-test,fast,pptx-10slides.pptx,office,1920,1593,0,2555,4148,40
m1_4070,fast,README.md,lightweight,1,728,1,116,845,7
m1_4070,fast,audio-30s.mp3,audio,374,2005,0,41,2046,1
m1_4070,fast,audio-5min.mp3,audio,2153,3779,0,55,3834,4
m1_4070,fast,docx-5pg.docx,office,1281,299,1,481,781,26
m1_4070,fast,epub-short.epub,lightweight,626,637,0,1330,1967,195
m1_4070,fast,image-diagram.png,image,332,6293,0,109,6402,6
m1_4070,fast,image-photo.jpg,image,1886,29096,1,49,29146,1
m1_4070,fast,markdown-5pg.md,lightweight,17,132,0,290,422,36
m1_4070,fast,pdf-10pg-mixed.pdf,pdf,882,7758,1,299,8058,38
m1_4070,fast,pdf-1pg-text.pdf,pdf,70,1142,1,118,1261,13
m1_4070,fast,pdf-50pg-dense.pdf,pdf,964,22591,1,1220,23812,225
m1_4070,fast,plaintext-10kb.txt,lightweight,11,91,1,98,190,13
m1_4070,fast,pptx-10slides.pptx,office,1920,545,1,271,817,40
m1_4070,balanced,README.md,lightweight,1,140,0,390,530,7
m1_4070,balanced,audio-30s.mp3,audio,374,5448,1,106,5555,1
m1_4070,balanced,audio-5min.mp3,audio,2153,16542,0,150,16692,4
m1_4070,balanced,docx-5pg.docx,office,1281,604,0,392,996,26
m1_4070,balanced,epub-short.epub,lightweight,626,671,0,2821,3492,195
m1_4070,balanced,image-diagram.png,image,332,8521,1,152,8674,6
m1_4070,balanced,image-photo.jpg,image,1886,36276,1,136,36413,1
m1_4070,balanced,markdown-5pg.md,lightweight,17,62,0,511,573,36
m1_4070,balanced,pdf-10pg-mixed.pdf,pdf,882,70729,1,762,71492,44
m1_4070,balanced,pdf-1pg-text.pdf,pdf,70,14069,0,192,14261,13
m1_4070,balanced,pdf-50pg-dense.pdf,pdf,964,196118,3,3411,199532,230
m1_4070,balanced,plaintext-10kb.txt,lightweight,11,85,1,226,312,13
m1_4070,balanced,pptx-10slides.pptx,office,1920,0,0,0,1100,0
m1_4070,quality,README.md,lightweight,1,139,0,182,321,7
m1_4070,quality,audio-30s.mp3,audio,374,10061,0,127,10188,1
m1_4070,quality,audio-5min.mp3,audio,2153,36079,0,185,36264,4
m1_4070,quality,docx-5pg.docx,office,1281,497,1,304,802,26
m1_4070,quality,epub-short.epub,lightweight,626,775,1,2890,3666,195
m1_4070,quality,image-diagram.png,image,332,18194,1,195,18390,6
m1_4070,quality,image-photo.jpg,image,1886,35090,1,132,35223,1
m1_4070,quality,markdown-5pg.md,lightweight,17,189,1,439,629,36
m1_4070,quality,pdf-10pg-mixed.pdf,pdf,882,87604,3,734,88341,44
m1_4070,quality,pdf-1pg-text.pdf,pdf,70,7308,1,219,7528,13
m1_4070,quality,pdf-50pg-dense.pdf,pdf,964,200240,1,3164,203405,230
m1_4070,quality,plaintext-10kb.txt,lightweight,11,111,1,223,335,13
m1_4070,quality,pptx-10slides.pptx,office,1920,0,0,0,1071,0
m1-4070-vlm-offload,quality,README.md,lightweight,1,963,0,242,1205,7
m1-4070-vlm-offload,quality,audio-30s.mp3,audio,374,0,0,0,23,0
m1-4070-vlm-offload,quality,audio-5min.mp3,audio,2153,0,0,0,7,0
m1-4070-vlm-offload,quality,docx-5pg.docx,office,1281,311,0,274,585,26
m1-4070-vlm-offload,quality,epub-short.epub,lightweight,626,643,0,2225,2868,195
m1-4070-vlm-offload,quality,image-diagram.png,image,332,6255,0,154,6409,6
m1-4070-vlm-offload,quality,image-photo.jpg,image,1886,29476,0,1837,31313,1
m1-4070-vlm-offload,quality,markdown-5pg.md,lightweight,17,71,0,678,749,36
m1-4070-vlm-offload,quality,pdf-10pg-mixed.pdf,pdf,882,20072,1,2479,22552,42
m1-4070-vlm-offload,quality,pdf-1pg-text.pdf,pdf,70,813,1,193,1007,13
m1-4070-vlm-offload,quality,pdf-50pg-dense.pdf,pdf,964,36840,1,4638,41479,229
m1-4070-vlm-offload,quality,plaintext-10kb.txt,lightweight,11,47,0,232,279,13
m1-4070-vlm-offload,quality,pptx-10slides.pptx,office,1920,0,0,0,816,0
